"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","testLoginSmoke","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Smoke Tests","tests.LoginDataDrivenTest","testLoginSmoke"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","2","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","2","testLoginSmoke","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Smoke Tests","tests.LoginDataDrivenTest","testLoginSmoke"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","5","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","3","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","0","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginSmoke","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Smoke Tests","tests.LoginDataDrivenTest","testLoginSmoke"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
"","1","testLoginAll","TestSuite","Wed Apr 01 17:01:03 UTC 2026","broken","Wed Apr 01 17:01:03 UTC 2026","tests.LoginDataDrivenTest","Regression Tests","tests.LoginDataDrivenTest","testLoginAll"
